idna_subject,checker_type,destination,source,tested_at,session_id
061238094095.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:07:59.933498,3272b7752c010dbe1649a562
061238122206.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:00.857403,3272b7752c010dbe1649a562
061238141039.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:04.323871,3272b7752c010dbe1649a562
06.sharedsource.org,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:04.807713,3272b7752c010dbe1649a562
07-074.031.popsite.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:05.209943,3272b7752c010dbe1649a562
061244119170.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:05.388314,3272b7752c010dbe1649a562
07176.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:06.897751,3272b7752c010dbe1649a562
078088162029.elblag.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:08.638142,3272b7752c010dbe1649a562
061244120019.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:09.076839,3272b7752c010dbe1649a562
061244129074.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:10.963138,3272b7752c010dbe1649a562
061244144220.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:11.724900,3272b7752c010dbe1649a562
0794.info,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:12.157714,3272b7752c010dbe1649a562
07.sharedsource.org,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:12.683861,3272b7752c010dbe1649a562
082139042050.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:13.575060,3272b7752c010dbe1649a562
078088118251.dzierzoniow.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:16.158478,3272b7752c010dbe1649a562
078088177231.elblag.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:19.429584,3272b7752c010dbe1649a562
078088224123.kielce.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:19.905558,3272b7752c010dbe1649a562
07.8c.d12c.cidr.airmail.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:21.581361,3272b7752c010dbe1649a562
082139043218.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:24.344831,3272b7752c010dbe1649a562
088156009099.olsztyn.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:26.910100,3272b7752c010dbe1649a562
088156011233.olsztyn.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:30.321320,3272b7752c010dbe1649a562
088156034241.olsztyn.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:30.670885,3272b7752c010dbe1649a562
088156057218.ostroda.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:31.283800,3272b7752c010dbe1649a562
088156069141.skarzysko.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:32.197426,3272b7752c010dbe1649a562
088156039027.olsztyn.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:32.395215,3272b7752c010dbe1649a562
088156040066.olsztyn.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:35.008757,3272b7752c010dbe1649a562
088156052081.olsztyn.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:37.702036,3272b7752c010dbe1649a562
088156060096.nidzica.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:41.455540,3272b7752c010dbe1649a562
088156170190.szczecinek.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:42.928747,3272b7752c010dbe1649a562
088156175055.skarzysko.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:43.152732,3272b7752c010dbe1649a562
089com.ourtoolbar.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:43.790165,3272b7752c010dbe1649a562
08.sharedsource.org,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:44.272803,3272b7752c010dbe1649a562
09-113.031.popsite.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:44.678639,3272b7752c010dbe1649a562
088156211139.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:45.771092,3272b7752c010dbe1649a562
088156212231.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:48.515038,3272b7752c010dbe1649a562
088156213183.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:52.201856,3272b7752c010dbe1649a562
088156250062.koscierzyna.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:53.756243,3272b7752c010dbe1649a562
093105003066.radomsko.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:55.458469,3272b7752c010dbe1649a562
093105015032.braniewo.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:56.591333,3272b7752c010dbe1649a562
093105023115.skarzysko.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:08:59.362435,3272b7752c010dbe1649a562
093105025184.suwalki.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:02.864195,3272b7752c010dbe1649a562
093105030173.suwalki.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:04.538939,3272b7752c010dbe1649a562
093105107084.pila.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:06.276502,3272b7752c010dbe1649a562
093105147104.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:07.362600,3272b7752c010dbe1649a562
093105148202.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:10.144832,3272b7752c010dbe1649a562
093105151190.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:13.693957,3272b7752c010dbe1649a562
093105154215.starachowice.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:15.220729,3272b7752c010dbe1649a562
093105160008.elblag.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:17.030721,3272b7752c010dbe1649a562
093105164148.elblag.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:18.002938,3272b7752c010dbe1649a562
095-097-079-203.static.chello.nl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:18.875305,3272b7752c010dbe1649a562
09city.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:20.422266,3272b7752c010dbe1649a562
09.sharedsource.org,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:20.923160,3272b7752c010dbe1649a562
093105164233.elblag.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:20.958217,3272b7752c010dbe1649a562
0cj.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:21.431080,3272b7752c010dbe1649a562
0d7292.r.axf8.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:21.900322,3272b7752c010dbe1649a562
0ci.ru,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:22.101745,3272b7752c010dbe1649a562
0day.cracknews.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:22.887019,3272b7752c010dbe1649a562
0fees.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:22.975699,3272b7752c010dbe1649a562
0--foodwarez.da.ru,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:23.316019,3272b7752c010dbe1649a562
0hide.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:23.458341,3272b7752c010dbe1649a562
093105192018.skierniewice.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:24.372964,3272b7752c010dbe1649a562
0koryu0.easter.ne.jp,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:24.405620,3272b7752c010dbe1649a562
0nm.info,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:24.962242,3272b7752c010dbe1649a562
0ki.ru,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:25.362201,3272b7752c010dbe1649a562
0nlyzoo.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:25.470479,3272b7752c010dbe1649a562
0on.org,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:25.540968,3272b7752c010dbe1649a562
0proxygalore.notlong.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:25.879935,3272b7752c010dbe1649a562
0proxysuperbest.ws,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:26.045151,3272b7752c010dbe1649a562
093105201193.skierniewice.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:26.054889,3272b7752c010dbe1649a562
0scan.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:26.614482,3272b7752c010dbe1649a562
0q8.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:26.714798,3272b7752c010dbe1649a562
0surf.info,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:27.097590,3272b7752c010dbe1649a562
0x80.online-software.org,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:27.561457,3272b7752c010dbe1649a562
