idna_subject,checker_type,destination,tested_at
190-10-179-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:03:38.665953
216.237.188.24.ptr.us.xo.net,AVAILABILITY,origin.list,2023-01-29 06:03:38.887874
17-93-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-01-29 06:03:39.134671
189-218-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-01-29 06:03:39.217593
167-216-114-200.fibertel.com.ar,AVAILABILITY,origin.list,2023-01-29 06:03:39.235441
186-138-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-01-29 06:03:39.255920
19-172-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:03:39.383874
201-048-158-012.static.netsite.com.br,AVAILABILITY,origin.list,2023-01-29 06:03:39.630601
181-122-16-190.fibertel.com.ar,AVAILABILITY,origin.list,2023-01-29 06:03:39.768619
185-158-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-01-29 06:03:39.788930
39-71-113-92.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:03:39.791920
64-118-14-216.fergus.prtel.com,AVAILABILITY,origin.list,2023-01-29 06:03:39.863710
186-182-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-01-29 06:03:40.134186
16-221-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-01-29 06:03:40.355724
134-178.106-97.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:40.397709
4.whereinmilan.com,AVAILABILITY,origin.list,2023-01-29 06:03:40.398407
205.158.168.71.ptr.us.xo.net,AVAILABILITY,origin.list,2023-01-29 06:03:40.518990
129-200.sh.cgocable.ca,AVAILABILITY,origin.list,2023-01-29 06:03:40.643031
187-41-17-190.fibertel.com.ar,AVAILABILITY,origin.list,2023-01-29 06:03:40.896561
18-98-16-190.fibertel.com.ar,AVAILABILITY,origin.list,2023-01-29 06:03:40.934862
146-135.dr.cgocable.ca,AVAILABILITY,origin.list,2023-01-29 06:03:40.936619
191-227-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-01-29 06:03:41.020004
155-20.sh.cgocable.ca,AVAILABILITY,origin.list,2023-01-29 06:03:41.119432
102-239.126-70.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:41.527652
110-50.187-72.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:41.545185
144-239.200-68.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:41.567826
4.whereinlombardy.com,AVAILABILITY,origin.list,2023-01-29 06:03:41.587789
189-169-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-01-29 06:03:41.624753
198-56-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-01-29 06:03:42.038331
184-13.96-97.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:42.058873
121-103.200-68.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:42.163940
154-89.127-70.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:42.166490
165-54.127-70.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:42.186532
16-221.186-72.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:42.575518
4.whereinitaly.com,AVAILABILITY,origin.list,2023-01-29 06:03:42.583068
158-43.35-65.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:42.717367
143-225.dr.cgocable.ca,AVAILABILITY,origin.list,2023-01-29 06:03:42.740915
4.whereinpiemonte.com,AVAILABILITY,origin.list,2023-01-29 06:03:42.826441
213-67-40-70-no158.tbcn.telia.com,AVAILABILITY,origin.list,2023-01-29 06:03:43.129147
195-44.tr.cgocable.ca,AVAILABILITY,origin.list,2023-01-29 06:03:43.139068
108-220.187-72.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:43.220189
109-204-26-16.netconnexion.managedbroadband.co.uk,AVAILABILITY,origin.list,2023-01-29 06:03:43.257222
160-190.tr.cgocable.ca,AVAILABILITY,origin.list,2023-01-29 06:03:43.309713
160-103.126-70.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:43.751022
136-13.125-70.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:43.784634
178-183.200-68.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:43.806418
4.whereintrentinoaltoadige.com,AVAILABILITY,origin.list,2023-01-29 06:03:43.827214
216.156.144.213.ptr.us.xo.net,AVAILABILITY,origin.list,2023-01-29 06:03:43.886386
4.whereinsicilia.com,AVAILABILITY,origin.list,2023-01-29 06:03:44.378784
16-236.200-68.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:44.435378
102-251.96-97.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:44.463153
17-18.35-65.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:44.486389
4.whereinsicily.com,AVAILABILITY,origin.list,2023-01-29 06:03:44.672445
163-57.202-68.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:44.879455
187-243.127-70.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:44.929851
19-165.96-97.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:45.004049
192-166.106-97.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:45.035306
191-6.200-68.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:45.166512
200-127-197-78.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:45.392471
191-223.187-72.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:45.423495
180-163.97-97.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:45.569406
0surf.navysoldier.com,AVAILABILITY,origin.list,2023-01-29 06:03:45.700876
24.48.145.147.usa2net.net,AVAILABILITY,origin.list,2023-01-29 06:03:45.859519
200-122-97-188.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:45.915204
200-127-0-123.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:45.922419
200-127-107-4.dsl.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:46.069369
160-48.97-97.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-01-29 06:03:46.188694
200-127-0-114.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:46.383656
198-183.da.cgocable.ca,AVAILABILITY,origin.list,2023-01-29 06:03:46.440741
200-127-12-48.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:46.462582
200-127-0-77.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:46.569036
200-122-89-72.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:46.699420
200-127-1-149.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:46.893014
200-127-209-86.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:46.954165
200-127-0-56.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:46.975065
200-122-77-211.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:47.043797
200-127-208-25.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:47.187612
64.136.61.200.host.ifxnw.com.ar,AVAILABILITY,origin.list,2023-01-29 06:03:47.456602
200-127-197-130.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:47.471923
200-127-169-13.dsl.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:47.501342
13tw22rigobert.de,AVAILABILITY,origin.list,2023-01-29 06:03:47.652437
64.3.161.216.ptr.us.xo.net,AVAILABILITY,origin.list,2023-01-29 06:03:47.868259
200-122-75-84.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:48.043624
200-127-193-108.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:48.045600
200-127-195-128.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:48.138951
64.221.27.156.ptr.us.xo.net,AVAILABILITY,origin.list,2023-01-29 06:03:48.162170
200-127-138-101.dsl.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:48.588033
200-127-194-225.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:48.647307
200-127-208-83.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:48.685653
64.50.63.198.ptr.us.xo.net,AVAILABILITY,origin.list,2023-01-29 06:03:48.764385
0x4dd54bd9.adsl.cybercity.dk,AVAILABILITY,origin.list,2023-01-29 06:03:48.908956
200-127-193-214.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:49.186608
64.50.63.29.ptr.us.xo.net,AVAILABILITY,origin.list,2023-01-29 06:03:49.193857
200-127-209-233.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:49.258803
64.50.10.72.ptr.us.xo.net,AVAILABILITY,origin.list,2023-01-29 06:03:49.328693
200-127-208-61.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:49.405495
200-127-210-246.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:49.687012
219-69-19-17.idc.static.giga.net.tw,AVAILABILITY,origin.list,2023-01-29 06:03:49.729246
200-127-21-147.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:49.771750
200-127-209-8.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:49.824422
200-127-244-136.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:49.882651
200-127-214-52.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:50.309450
200-127-210-146.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:50.327360
200-127-234-202.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:50.349105
65.105.167.227.ptr.us.xo.net,AVAILABILITY,origin.list,2023-01-29 06:03:50.354748
1167host158.starwoodbroadband.com,AVAILABILITY,origin.list,2023-01-29 06:03:50.624519
200-127-244-243.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:50.941224
200-127-196-183.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:50.957540
200-127-208-110.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:50.957518
200-127-210-189.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:50.963461
200-127-81-64.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:51.103876
200-127-86-86.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:51.566015
200-127-209-242.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:51.591221
200-127-92-94.dsl.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:51.600657
200-127-97-230.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:51.618451
200-127-35-14.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:51.635686
201-212-118-69.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:52.211611
200-127-3-90.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:52.278001
200-127-244-134.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:52.282209
200-127-36-240.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:52.282271
1cust1867.an2.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:03:52.540573
201-212-115-109.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:52.704481
200-127-72-202.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:52.826069
201-212-17-245.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:52.844513
201-212-25-209.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:53.049303
1cust5398.an1.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:03:53.242722
201-212-132-249.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:53.326806
201-212-42-35.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:53.358955
200-127-2-178.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:53.523806
1cust1837.an3.chi30.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:03:53.596026
200-127-99-252.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:53.885060
1cust2426.an4.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:03:53.926608
201-212-131-176.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:54.101366
1cust5491.an1.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:03:54.248477
201-212-109-210.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:54.409204
1cust2439.an2.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:03:54.414650
201-212-197-188.net.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:54.440562
13.costretto.com,AVAILABILITY,origin.list,2023-01-29 06:03:54.638512
201-212-197-245.net.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:54.736514
201-212-234-240.net.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:54.970338
201-212-223-64.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:55.012078
200-127-37-98.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:55.133866
1cust3590.an4.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:03:55.325572
1cust7330.an3.chi30.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:03:55.471945
200-127-97-241.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:55.527110
201-212-111-59.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:55.636107
201-213-103-225.net.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:55.807648
1cust1675.an1.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:03:55.935700
219-69-50-213.idc.static.giga.net.tw,AVAILABILITY,origin.list,2023-01-29 06:03:56.022035
201-212-138-23.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:56.194840
1cust3903.an4.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:03:56.311490
201-212-76-89.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:56.417248
1cust2087.an1.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:03:56.588731
1cust5069.an4.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:03:56.779778
201-212-135-134.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:56.839622
201-212-135-146.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:56.919678
201-212-51-23.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:57.078692
1cust4734.an2.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:03:57.166062
200-127-96-45.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:57.278167
201-212-26-30.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:57.335121
201-212-3-94.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:57.439692
201-213-103-24.net.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:57.578876
201-213-133-20.net.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:57.769026
201-213-101-194.net.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:57.825940
201-212-40-244.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:57.954929
1cust7205.an4.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:03:58.045528
201-213-101-148.net.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:58.097563
201-213-105-49.net.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:58.272602
117-145-132-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:03:58.330440
201-213-105-95.net.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:58.494813
125-20-179-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:03:58.577389
118-203-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:03:58.765385
112-189-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:03:58.837540
1cust4167.an3.chi30.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:03:58.917971
123-251-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:03:59.083382
54417.cn,AVAILABILITY,origin.list,2023-01-29 06:03:59.224760
3.jxdx1.crsky.com,AVAILABILITY,origin.list,2023-01-29 06:03:59.525097
201-212-50-115.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:03:59.585004
118-246-124-91.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:03:59.699000
6.jsdx3.crsky.com,AVAILABILITY,origin.list,2023-01-29 06:03:59.870761
4.bjlt1.crsky.com,AVAILABILITY,origin.list,2023-01-29 06:03:59.898905
201-213-105-106.net.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:04:00.105386
127-45-135-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:00.199844
201-212-56-248.cab.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:04:00.417089
201-213-104-117.net.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:04:00.449190
177-243-124-91.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:00.595753
201-213-101-89.net.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:04:00.685704
185-188-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:00.901502
169.93.broadband3.iol.cz,AVAILABILITY,origin.list,2023-01-29 06:04:00.937895
102.115.broadband3.iol.cz,AVAILABILITY,origin.list,2023-01-29 06:04:00.999663
221-236-132-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:01.093528
216-135-134-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:01.167378
154-225-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:01.445297
200-88-113-92.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:01.462521
198-93-124-91.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:01.638536
141-9-207-82.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:01.664985
1cust3561.an2.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:04:01.821622
211-120-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:01.968770
212-236-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:02.006554
139-218-132-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:02.189680
37-118-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:02.199503
123-172-179-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:02.342054
104-237-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:02.555689
195-118-124-91.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:02.581569
43-83-113-92.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:02.751399
227-76-178-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:02.854217
201-213-10-42.net.prima.net.ar,AVAILABILITY,origin.list,2023-01-29 06:04:03.079219
1cust5122.an2.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:04:03.084588
14-235-124-91.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:03.106630
165-67-132-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:03.256276
1cust770.an4.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:04:03.603266
13-14-112-92.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:03.688898
143-147-135-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:03.726086
14-94-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:03.767762
11.gxdx2.crsky.com,AVAILABILITY,origin.list,2023-01-29 06:04:04.183731
144-161-113-92.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:04.189925
179-103-113-92.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:04.236006
228-196-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:04.288692
1cust523.an1.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:04:04.335214
15-61-132-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:04.742574
146-155-112-92.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:04.842169
254-41-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:04.862645
104-22-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:04.911301
144-42-179-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:04.915968
127-159-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:05.227452
216-30-124-91.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:05.461718
127-152-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:05.476743
211-80-178-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:05.485549
148-138-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:05.732211
6.scdx3.crsky.com,AVAILABILITY,origin.list,2023-01-29 06:04:05.870141
182-61-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:06.076616
175-127-132-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:06.370406
1cust8084.an1.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:04:06.492541
1cust86.an2.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:04:06.611117
142-138-112-92.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:07.003518
107.165.broadband7.iol.cz,AVAILABILITY,origin.list,2023-01-29 06:04:07.090631
3213community.media-toolbar.com,AVAILABILITY,origin.list,2023-01-29 06:04:07.111651
1.18.broadband7.iol.cz,AVAILABILITY,origin.list,2023-01-29 06:04:07.114468
1cust5777.an4.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:04:07.117401
2u.media-toolbar.com,AVAILABILITY,origin.list,2023-01-29 06:04:07.756274
0rangemask.myblogtoolbar.com,AVAILABILITY,origin.list,2023-01-29 06:04:07.798952
1cust7438.an1.dca17.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:04:08.008004
1cust775.an3.chi30.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:04:08.015488
1sheep.info,AVAILABILITY,origin.list,2023-01-29 06:04:08.210461
142.251.100.220.dy.bbexcite.jp,AVAILABILITY,origin.list,2023-01-29 06:04:08.355869
10minutenerfolg.de,AVAILABILITY,origin.list,2023-01-29 06:04:08.387432
404.ragecash.com,AVAILABILITY,origin.list,2023-01-29 06:04:08.564741
30.134.148.210.dy.bbexcite.jp,AVAILABILITY,origin.list,2023-01-29 06:04:08.784172
61-70-224-16.adsl.static.giga.net.tw,AVAILABILITY,origin.list,2023-01-29 06:04:08.892692
1cust7083.an3.chi30.da.uu.net,AVAILABILITY,origin.list,2023-01-29 06:04:08.988474
216-73-119-74.ocdc-01.net,AVAILABILITY,origin.list,2023-01-29 06:04:09.069913
187.251.100.220.dy.bbexcite.jp,AVAILABILITY,origin.list,2023-01-29 06:04:09.099547
66-178-43-201.reverse.newskies.net,AVAILABILITY,origin.list,2023-01-29 06:04:09.274704
1901.nordstrom.com,AVAILABILITY,origin.list,2023-01-29 06:04:09.515837
2k3net.110mb.com,AVAILABILITY,origin.list,2023-01-29 06:04:09.820916
147.134.148.210.dy.bbexcite.jp,AVAILABILITY,origin.list,2023-01-29 06:04:09.822270
143.32.broadband5.iol.cz,AVAILABILITY,origin.list,2023-01-29 06:04:10.041217
158.165.broadband5.iol.cz,AVAILABILITY,origin.list,2023-01-29 06:04:10.506982
093105253184.raciborz.vectranet.pl,AVAILABILITY,origin.list,2023-01-29 06:04:10.559861
2jo.info,AVAILABILITY,origin.list,2023-01-29 06:04:10.787284
2171976118-ljungbybredband.host.songnetworks.se,AVAILABILITY,origin.list,2023-01-29 06:04:11.062233
197.25.189.78.static.turktelekom.com.tr,AVAILABILITY,origin.list,2023-01-29 06:04:11.365423
21719761128-ljungbybredband.host.songnetworks.se,AVAILABILITY,origin.list,2023-01-29 06:04:11.584716
201002.confidence.org.pl,AVAILABILITY,origin.list,2023-01-29 06:04:11.585532
123.greenhome001.com.cn,AVAILABILITY,origin.list,2023-01-29 06:04:11.632822
133.home.ro,AVAILABILITY,origin.list,2023-01-29 06:04:12.064162
235-133-134-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:12.117221
52110.odb.sh.cn,AVAILABILITY,origin.list,2023-01-29 06:04:13.226315
158-235-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:13.726548
145-118-113-190.fttx.bbned.nl,AVAILABILITY,origin.list,2023-01-29 06:04:14.229298
4.collecorvino.org,AVAILABILITY,origin.list,2023-01-29 06:04:14.231903
5571f46e.ftth.concepts.nl,AVAILABILITY,origin.list,2023-01-29 06:04:14.476396
29-176-178-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:14.763758
250-70-132-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-29 06:04:15.259201
5571f6ce.ftth.concepts.nl,AVAILABILITY,origin.list,2023-01-29 06:04:17.524314
5571e4b6.ftth.concepts.nl,AVAILABILITY,origin.list,2023-01-29 06:04:18.073441
212.199.193.62.static.012.net.il,AVAILABILITY,origin.list,2023-01-29 06:04:19.643306
121.vps.expresshost.ru,AVAILABILITY,origin.list,2023-01-29 06:04:22.557230
201.166.85.195.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:25.936463
201.160.170.222.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:28.163755
201.160.176.61.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:28.822537
201.160.175.207.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:30.324225
201.160.18.25.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:33.187804
201.160.174.81.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:36.575457
201.160.177.221.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:38.791976
201.160.184.56.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:39.522080
201.160.184.134.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:41.016306
201.160.184.75.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:43.894279
201.160.185.29.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:47.202629
